artist_id,album_name,album_id,release_date,total_tracks,url_image
5JrfgZAgqAMywJpLpJM0eS,I yah! - The 4th Album,2hTRBrQt64fYVfZl9viZh3,1999-09-01,24,https://i.scdn.co/image/ab67616d0000b273a2b7e63dd0de78412e7949d1
5JrfgZAgqAMywJpLpJM0eS,Resurrection - The 3rd Album,0yJ02boB03UsjObzoXJ5O4,1998-09-01,14,https://i.scdn.co/image/ab67616d0000b27386149c9241b528dec45a5613
5JrfgZAgqAMywJpLpJM0eS,Wolf And Sheep,2RWrsv0kIKreXvm7IrMeYN,1997-07-05,9,https://i.scdn.co/image/ab67616d0000b273a86c2664a876b2ebf94cce29
5JrfgZAgqAMywJpLpJM0eS,We Hate All Kinds of Violence... - The 1st Album,23Xh3YpgzRuJ2DAW5X7MsP,1996-09-07,9,https://i.scdn.co/image/ab67616d0000b273d37f7121912ce768f789c7c3
70xr7TopAcWrip0NJWDmOc,Carson Kievman: The Temporary & Tentative Extended Piano,1BIs7EieWNyXc7la4ddAqT,2007-01-01,6,https://i.scdn.co/image/ab67616d0000b273ce261e7b5f84a2b0dd4034c3
70xr7TopAcWrip0NJWDmOc,Luciano Berio - The Complete Works For Solo Piano,2bYrUpinp9EtQYTsA5h2Wb,1996,14,https://i.scdn.co/image/ab67616d0000b27327b005a8205b8b1426045818
70xr7TopAcWrip0NJWDmOc,Earle Brown: Music For Piano(s) 1951-1995,3ymPSmMfoHYJ7zb7KiMWs4,1996,28,https://i.scdn.co/image/ab67616d0000b273d78aff9c4b335f20334d9d7a
70xr7TopAcWrip0NJWDmOc,"Arden, David - Contemporary Piano Music: Piano Music By Part, Gorecki And Ustvolskaya",2vcFuBHkF7wpvr0ZTpxjjC,1995-05-23,27,https://i.scdn.co/image/ab67616d0000b273e4fde0d6f26bc2fc15b20f7b
1i2sOJlmgkWrWx28rB17Bd,Internacionales,780sagysRihPhiKc6H9TQG,2024-04-19,9,https://i.scdn.co/image/ab67616d0000b2735101269f112e401272245c1b
1i2sOJlmgkWrWx28rB17Bd,Evolución de una Historia (En Vivo),1pGmk1jBXUxQdomg1gGym1,2021-06-11,21,https://i.scdn.co/image/ab67616d0000b2736ffc6b75ef770937331f250e
1i2sOJlmgkWrWx28rB17Bd,Acústico,6jssUTFolnTg6hzfRg18Q3,2019-11-08,7,https://i.scdn.co/image/ab67616d0000b273ec240a5eebdbee1ce20e3200
1i2sOJlmgkWrWx28rB17Bd,Siempre Románticos,62kgDU6lmE71Qzou8RJpwH,2013,15,https://i.scdn.co/image/ab67616d0000b273d522de0bf4ddc23e694c3117
1i2sOJlmgkWrWx28rB17Bd,Y Ahora Más,7IjY6hBiMg82g5TCDLmXPa,2009-06-01,13,https://i.scdn.co/image/ab67616d0000b273d425db9836eb7738ee0f2c46
1i2sOJlmgkWrWx28rB17Bd,30 Mejores Vol. 2,6lsChnup0ny0ddu0vt7WIS,2008,15,https://i.scdn.co/image/ab67616d0000b2731e55c5481d0ded20254bc19f
1i2sOJlmgkWrWx28rB17Bd,30 Mejores Vol. 1,4rfuuV74u7Pe9W2WG9rlb7,2008,15,https://i.scdn.co/image/ab67616d0000b273956ca73e82de8ba853e34d32
1i2sOJlmgkWrWx28rB17Bd,Hoy,7cFxTq1ZHO2l5OyV33H0G9,2006-02-07,11,https://i.scdn.co/image/ab67616d0000b2738f032f9002a61e1f0df7500e
1i2sOJlmgkWrWx28rB17Bd,Con Luz Propia,6zUPSO3nAslXMD5BdxGE8S,2005-02-07,11,https://i.scdn.co/image/ab67616d0000b273c650a982e1f1db6d2dc206bc
1i2sOJlmgkWrWx28rB17Bd,Buenos Tiempos,6ATrYjKXRdMAxaKGtp2sSv,2004-02-06,12,https://i.scdn.co/image/ab67616d0000b273b108b816aea47b603ba7f1ee
1i2sOJlmgkWrWx28rB17Bd,Por Siempre,1xg7guYWSlsud8r0U6uMqU,2002-04-07,11,https://i.scdn.co/image/ab67616d0000b27356c9aebb42ed8ab9e5f9092b
1i2sOJlmgkWrWx28rB17Bd,Sueños de Colombia,7FHFcPMOdTXQ9AozIqpCia,2001-04-07,12,https://i.scdn.co/image/ab67616d0000b2731803c7f56aa86fad36195288
1i2sOJlmgkWrWx28rB17Bd,Eternamente,66OopbIqLdpFZcSeAaj9ZL,2000-04-03,11,https://i.scdn.co/image/ab67616d0000b273bd0498578f95c9d8ef107a58
1i2sOJlmgkWrWx28rB17Bd,Presente y Futuro,7MUG211VpL3P7h2ANoMNSP,1999-04-06,12,https://i.scdn.co/image/ab67616d0000b273e899d6ff4df7d16668cb2e83
1i2sOJlmgkWrWx28rB17Bd,Inquietos por el Mundo,01AO43F1xJA1t6m8g5QlJW,1997-04-08,10,https://i.scdn.co/image/ab67616d0000b273f3076d42655e56007dc1d8d4
1i2sOJlmgkWrWx28rB17Bd,Volver a Triunfar,2zmudHpIZ9n0TfeuAFaImO,1996-04-02,11,https://i.scdn.co/image/ab67616d0000b273d7520557d5244bd7187cf8a3
2NKadilSWCwuqGp5QoDeUS,ZARD Best Request ～35th Anniversary～,0oQxutvI049qS92WfrLhM1,2025-02-10,35,https://i.scdn.co/image/ab67616d0000b2736b46721b8b061a00574ee2a7
2NKadilSWCwuqGp5QoDeUS,時間の翼 ～30th Anniversary～,1yG7U2yNYJta6sJOnt4i7s,2021-09-01,10,https://i.scdn.co/image/ab67616d0000b2735e91a86b3bb96341c9814b85
2NKadilSWCwuqGp5QoDeUS,ZARD Forever Best ～25th Anniversary～,5HUTKtBwSnog4bLOOGRub8,2016-02-10,52,https://i.scdn.co/image/ab67616d0000b273082c061aca4868e6f8145ac0
2NKadilSWCwuqGp5QoDeUS,ZARD Request Best ～beautiful memory～,3BbHTdFR1de6jquZVsj6d0,2008-01-23,22,https://i.scdn.co/image/ab67616d0000b2730cfe790dd9bf1ec37c2ff93c
2NKadilSWCwuqGp5QoDeUS,Brezza di mare dedicated to IZUMI SAKAI,23Ke2uoKrrpOyPdmKMxUCt,2007-08-15,14,https://i.scdn.co/image/ab67616d0000b273584064ede2d0d588ee1c8370
2NKadilSWCwuqGp5QoDeUS,Golden Best ～15th Anniversary～,22JO6p6ksW68wH90pyaSjk,2006-10-25,27,https://i.scdn.co/image/ab67616d0000b273b1c58fe9ea5e2d3c0023502a
2NKadilSWCwuqGp5QoDeUS,君とのDistance,6MbeqFWXLwCiTi2JfELvF4,2005-09-07,13,https://i.scdn.co/image/ab67616d0000b2736f216116353e8e02026ec57b
2NKadilSWCwuqGp5QoDeUS,止まっていた時計が今動き出した,3zEvHahHYN4caSjW7a0NO9,2004-01-28,11,https://i.scdn.co/image/ab67616d0000b2736f6858bdfa2c36da8bc2d022
2NKadilSWCwuqGp5QoDeUS,ZARD BLEND Ⅱ ～LEAF & SNOW～,0p3nQ1aQ209RqPwIeTj4Ya,2001-11-21,16,https://i.scdn.co/image/ab67616d0000b2734587a2a11faa02fb8dc62111
2NKadilSWCwuqGp5QoDeUS,ZARD BEST ～Request Memorial～,0Ew2vgCOI49G864jrhJd72,1999-09-15,14,https://i.scdn.co/image/ab67616d0000b273753fe5834059f739955d7be0
2NKadilSWCwuqGp5QoDeUS,ZARD BEST The Single Collection ～軌跡～,3NrfMGWHiHumNFNlrVq9Lq,1999-05-28,14,https://i.scdn.co/image/ab67616d0000b2739e420a6430c5bb17203ef3aa
2NKadilSWCwuqGp5QoDeUS,永遠,6R77zAMP6B7GCWiZKNUnv6,1999-02-17,13,https://i.scdn.co/image/ab67616d0000b27359b4c27c3c396803ffe467e2
2NKadilSWCwuqGp5QoDeUS,ZARD BLEND～SUN&STONE～,0MtEaoNWoBloCOY4qyzDvQ,1997-04-23,13,https://i.scdn.co/image/ab67616d0000b273392ee8187a7a4b6f00f6fb7a
2NKadilSWCwuqGp5QoDeUS,TODAY IS ANOTHER DAY,7nGUYK8tHjuKsHgq3qIDhE,1996-07-08,12,https://i.scdn.co/image/ab67616d0000b273b656ba837a3bb3b0f085a005
2NKadilSWCwuqGp5QoDeUS,forever you,7wKCrsFQsWfHESsq8fd9g7,1995-03-10,10,https://i.scdn.co/image/ab67616d0000b2736f630c27e715e238ed5ee2bb
2NKadilSWCwuqGp5QoDeUS,OH MY LOVE,0joziq74wqtpKm9G6jI2Sg,1994-06-04,10,https://i.scdn.co/image/ab67616d0000b273537fc7fa4140bf249dccaa70
2NKadilSWCwuqGp5QoDeUS,揺れる想い,1ZC8iKbEBZ1EkajXjuwmGu,1993-07-10,10,https://i.scdn.co/image/ab67616d0000b2737f0bbb7ba0ba561880db09e5
2NKadilSWCwuqGp5QoDeUS,HOLD ME,61tsS2hoJfRFMacqW1OTAs,1992-09-02,11,https://i.scdn.co/image/ab67616d0000b273b3b2021a4a0fc80424559593
2NKadilSWCwuqGp5QoDeUS,もう探さない,0EdAXWPrTFb6jOU9bCqbml,1991-12-25,7,https://i.scdn.co/image/ab67616d0000b273079ca185061b12ac13e0257f
3zWhmLUwQRMPa5sWRs3KY3,Nowhere in Africa (Original Motion Picture Soundtrack),2c9tgYHKbxuXhfthqWOE6K,2019-06-28,22,https://i.scdn.co/image/ab67616d0000b2738c090f6aa980195675618eeb
3zWhmLUwQRMPa5sWRs3KY3,Der Junge muss an die frische Luft (Original Score Music),0HGmQHu6I9XHmjiLRVCGNc,2019-02-22,12,https://i.scdn.co/image/ab67616d0000b273d3a87fb752241ed8948edf18
3zWhmLUwQRMPa5sWRs3KY3,Die weisse Massai (Original Motion Picture Soundtrack),1fW7ydHVCutX8vMj9IoaJY,2018-01-12,19,https://i.scdn.co/image/ab67616d0000b2732c5bf864d9e4526297db3dc9
3zWhmLUwQRMPa5sWRs3KY3,Sommersturm (Original Soundtrack),79jP8O8w69oqmm5sPhPkiH,2017-06-26,8,https://i.scdn.co/image/ab67616d0000b27315e20df82a75d722830d9227
3zWhmLUwQRMPa5sWRs3KY3,Das kleine Gespenst (Original Soundtrack),7gqRNjBKdrj5mILl4Zjugb,2017-06-26,25,https://i.scdn.co/image/ab67616d0000b273abc70ea11238b5c6f51810eb
3zWhmLUwQRMPa5sWRs3KY3,Heidi (Alain Gsponer's Original Motion Picture Soundtrack),6Jx0589iXcS0y06B9aGmlJ,2015-01-01,17,https://i.scdn.co/image/ab67616d0000b2732938deb249870ae01ee97c45
3zWhmLUwQRMPa5sWRs3KY3,Im Winter ein Jahr (Original Motion Picture Soundtrack),0sumvnyYPHURPxdPJa2Azw,2008-11-14,12,https://i.scdn.co/image/ab67616d0000b2735d690185fa60cff14fbe14fb
3zWhmLUwQRMPa5sWRs3KY3,Jenseits der Stille (Original Soundtrack),3gAwOWGskrQ1s9MHALl419,1996-12-09,22,https://i.scdn.co/image/ab67616d0000b27395c53be7049816a195def935
3K8UKuAA4IN7gm405kBrNr,Запись для дяди Коли,7vHSONcnc2oWqPMYbkbFxC,1997-04-04,21,https://i.scdn.co/image/ab67616d0000b273cc403188739e7cce34fcdfc2
3K8UKuAA4IN7gm405kBrNr,Всё будет хорошо,17C0EO1kw9ciGD9iGyXTfT,1997-03-01,20,https://i.scdn.co/image/ab67616d0000b2732d2487f15ed103c336c0e64d
3K8UKuAA4IN7gm405kBrNr,Крышкин дом,6gBW4tuFquL9k8OPRNIaZc,1996-10-15,19,https://i.scdn.co/image/ab67616d0000b273b125bea704d6f9726df609f6
4vwzEW1kPK1BlgSBGrRyqZ,Eons and Echelons,67Ejp8MlBGMmoScRzXIgy5,2024-10-25,11,https://i.scdn.co/image/ab67616d0000b27379848b957aa8238956442099
4vwzEW1kPK1BlgSBGrRyqZ,The Soundcatcher 2.0,3qyYPqLwblqGE5lcg7JJUt,2024-08-09,9,https://i.scdn.co/image/ab67616d0000b273c1f93892705cb5bb056e2c8a
4vwzEW1kPK1BlgSBGrRyqZ,Feel Up Vol.2,3UhSyddrs8iCGNBbUo6Alf,2023-11-24,12,https://i.scdn.co/image/ab67616d0000b2735e44a6e26ee5aefcca4e32ac
4vwzEW1kPK1BlgSBGrRyqZ,Feel Up Vol.1,5a56xlDIXyd6IBzE5nGwRz,2022-02-18,10,https://i.scdn.co/image/ab67616d0000b2736be651b608b5a027c2e06725
4vwzEW1kPK1BlgSBGrRyqZ,Vad Beats Nice (Vol. 2),6cL4aRQzeWIfRNBpLYQeKt,2021-06-01,12,https://i.scdn.co/image/ab67616d0000b2736b3370f5b9b6b9bc816c5c98
4vwzEW1kPK1BlgSBGrRyqZ,Lost and Found (Vol. 1),31RyitRM7T0ZnLz9lQh7Zc,2020-06-01,10,https://i.scdn.co/image/ab67616d0000b27380aaf9b4a22ba0e476707bfb
4vwzEW1kPK1BlgSBGrRyqZ,Flashback (The Electric Drop),1weIlLMm99KPjikqmqXHMu,2019-09-01,8,https://i.scdn.co/image/ab67616d0000b273737be9afd053f97c5104f8f0
4vwzEW1kPK1BlgSBGrRyqZ,Vads Beats Nice! (Vol. 1),3XXR7J5E2wJjOhF3J1DTKH,2019-06-16,18,https://i.scdn.co/image/ab67616d0000b273edf211b741984df097ef347b
4vwzEW1kPK1BlgSBGrRyqZ,Likkle More,5IRuM4H2iuWMyaSFKWA3EK,2019-06-15,13,https://i.scdn.co/image/ab67616d0000b2731b8553a02285905dc3d81cda
4vwzEW1kPK1BlgSBGrRyqZ,Dubcatcher 3 - Flames Up,3EEU3SJRj8dUYqKNLFcliL,2018-09-21,18,https://i.scdn.co/image/ab67616d0000b2733e27c85378112cfe520b8232
4vwzEW1kPK1BlgSBGrRyqZ,Double Sided (Instrumentals),15SNwOBmWyYN3hgiuMCbFR,2017-09-01,12,https://i.scdn.co/image/ab67616d0000b273c36ca17f83e726b9319feac0
4vwzEW1kPK1BlgSBGrRyqZ,Double Sided,22ZIJeAccShCbMx207zemI,2017-09-01,14,https://i.scdn.co/image/ab67616d0000b273c7a856abfbcbf2bfe9d148ec
4vwzEW1kPK1BlgSBGrRyqZ,The Owl's Cry,1IoT8S8QjJGO1plh4QR4rM,2017-04-07,12,https://i.scdn.co/image/ab67616d0000b273c0cff20cd2d0865a020fc9e0
4vwzEW1kPK1BlgSBGrRyqZ,"Brapp Beat Tape, Vol. 1",0bmfCnlLJcZrThQwFkTozB,2017-03-24,21,https://i.scdn.co/image/ab67616d0000b2734cfbe9b1d17b2b23f803efe2
4vwzEW1kPK1BlgSBGrRyqZ,"Dubcatcher, Vol. 2 (Wicked My Yout) [Remixes]",4WVwc9z7V2zbLgArAqq1W6,2016-10-01,16,https://i.scdn.co/image/ab67616d0000b2730f0e984380bd72e7d56319b6
4vwzEW1kPK1BlgSBGrRyqZ,Dubcatcher 2,4nN0qsWNm7Y8myz4lQzUqG,2016-09-01,16,https://i.scdn.co/image/ab67616d0000b27382e31a7da029740e343726f8
4vwzEW1kPK1BlgSBGrRyqZ,Grow Slow (Instrumentals),1pWvwpwksrLlLGjuEyvBW6,2015-09-01,10,https://i.scdn.co/image/ab67616d0000b2734c6ef3ba55f8af00ad203ecf
4vwzEW1kPK1BlgSBGrRyqZ,Grow Slow,0wvpH3cLDBOIB0vX70OQtF,2015-09-01,10,https://i.scdn.co/image/ab67616d0000b273ea7f27d87e652c57b2fffcca
4vwzEW1kPK1BlgSBGrRyqZ,Dubcatcher (Instrumentals),4xoOARMO1GxHsSaOAqY04K,2014-09-01,16,https://i.scdn.co/image/ab67616d0000b2739790e9d955216ea215e8f76c
4vwzEW1kPK1BlgSBGrRyqZ,Dubcatcher,4xR9ZcFeyncdzUvlR04E69,2014-07-04,16,https://i.scdn.co/image/ab67616d0000b273d827e6d4a1d8dbd2954af291
71u4k2PYUAfp7s5IpNmPVE,Тур с Иванушками,5xtdIgOwAf7Nk0Efeou4e4,2024-06-20,20,https://i.scdn.co/image/ab67616d0000b2736f8c392f4f690ba98b0bf3d2
71u4k2PYUAfp7s5IpNmPVE,Лучшее в нашей жизни,1SUz2abZYTdFyg9y1goOci,2015-11-17,22,https://i.scdn.co/image/ab67616d0000b2732762fbfaac2f9d394b51faad
71u4k2PYUAfp7s5IpNmPVE,10 лет во Вселенной,5WW4ArSi7h0alIwsWuEqEh,2005-11-10,14,https://i.scdn.co/image/ab67616d0000b2736e035c8f3a3ff556a5b73a4f
71u4k2PYUAfp7s5IpNmPVE,"Олег, Андрей, Кирилл",32m5nWTlqBagorS2l2KbI7,2002-10-29,13,https://i.scdn.co/image/ab67616d0000b273cb7f3e9267bc3b2244ae7368
71u4k2PYUAfp7s5IpNmPVE,"Иванушки в Москве, Ч. 2 (Live)",570MqMRonOqbMGa4Nylz7R,2001-03-12,16,https://i.scdn.co/image/ab67616d0000b2739ecfb5b9076d0212e40332ed
71u4k2PYUAfp7s5IpNmPVE,"Иванушки в Москве, Ч. 1 (Live)",4cNY8pLNPQo25i1ewcIsFD,2001-03-12,16,https://i.scdn.co/image/ab67616d0000b27376dcd11addbe6b59961e5e0b
71u4k2PYUAfp7s5IpNmPVE,Подожди меня...,7nUedERaBKsnfJN3Na6mQK,2000-12-08,10,https://i.scdn.co/image/ab67616d0000b2736963b593ebb137cf02450345
71u4k2PYUAfp7s5IpNmPVE,Иванушки. Best. Ru,7zGlNf3skEr8hFfQ8fUmKB,2000-04-22,18,https://i.scdn.co/image/ab67616d0000b273f0ceaef94f7dc3e038f3210a
71u4k2PYUAfp7s5IpNmPVE,Фрагменты из жизни (Памяти Игоря Сорина),3MLj7Ut2A1akAiNf76qU8F,1999-11-23,30,https://i.scdn.co/image/ab67616d0000b2731473db7490f90fa32e1ef5c3
71u4k2PYUAfp7s5IpNmPVE,Об этом я буду кричать всю ночь,5XgIdktz36KLWwTgcxQeKc,1999-03-14,10,https://i.scdn.co/image/ab67616d0000b273e57a9b022a3071bc307e9bb2
71u4k2PYUAfp7s5IpNmPVE,Твои письма,6Wj0GhvRRx7lbTd6iRLwdv,1997-11-15,11,https://i.scdn.co/image/ab67616d0000b273fac93c98e164316dec082bfb
71u4k2PYUAfp7s5IpNmPVE,Конечно он (Remix),0KUcLzgfvURLpkX8pNw3LB,1997-02-14,10,https://i.scdn.co/image/ab67616d0000b273fe42ae52fb23329ac2ea2eba
71u4k2PYUAfp7s5IpNmPVE,Конечно он,2QT2txNZ2duFPyxtGvWg5h,1996-05-23,12,https://i.scdn.co/image/ab67616d0000b2731efef47050260e2c6989ed88
5sdxGvwxI1TkTA6Pu2jnTb,War Music,06Pm2i8LurTQYVoVv0JUEQ,2019-10-18,10,https://i.scdn.co/image/ab67616d0000b2731fa545556ed1bcc39d0db5ad
5sdxGvwxI1TkTA6Pu2jnTb,Freedom (Deluxe Edition),1zRFDeXCPiCMFtDzd6ZMDL,2016-07-29,12,https://i.scdn.co/image/ab67616d0000b273aee212b2f679b6af47c23931
5sdxGvwxI1TkTA6Pu2jnTb,Freedom,5v1nEWLED30iSsHfkrF34f,2015-06-29,10,https://i.scdn.co/image/ab67616d0000b27388b6b5c1d6aa9410fcf56e5c
5sdxGvwxI1TkTA6Pu2jnTb,The Shape Of Punk To Come (Deluxe Edition),2Us9qPHLvLoTl6HkYAPcz2,1998,24,https://i.scdn.co/image/ab67616d0000b2735cc694ed1ca80fd696a0817e
5sdxGvwxI1TkTA6Pu2jnTb,The E.P Compilation,0pJVHb8QXUqUrgYDUE7tVr,1997-01-01,23,https://i.scdn.co/image/ab67616d0000b2737c23e5d749cde251c1c9506e
5sdxGvwxI1TkTA6Pu2jnTb,The Demo Compilation,3vW410zl5pDUbQkiCkGFkv,1997-01-01,21,https://i.scdn.co/image/ab67616d0000b273097d271fe0a5cce8ba041369
5sdxGvwxI1TkTA6Pu2jnTb,Songs to Fan the Flames of Discontent,7pUnB7fz8UVMbXRsMIx9ML,1996-01-01,12,https://i.scdn.co/image/ab67616d0000b273f703f19c3b5ac5b990232f88
5sdxGvwxI1TkTA6Pu2jnTb,This Just Might Be the Truth,49pg0U8LsEawU0vTltj1KS,1994-01-01,12,https://i.scdn.co/image/ab67616d0000b27369d463737bd4d41c87be6320
5sdxGvwxI1TkTA6Pu2jnTb,Everlasting,2VMO99FWh3GSogC4eGjpGa,1994-01-01,7,https://i.scdn.co/image/ab67616d0000b27343859282508b6d00caed265e
7fJy3VGVUCNVGrVrI1nv6x,Stage (2),4cucWaFvam9ESA6HsspdY6,2004-02-03,13,https://i.scdn.co/image/ab67616d0000b273219e1a4c8b95744322ce69cc
7fJy3VGVUCNVGrVrI1nv6x,Sweetback,5wXxlFmq45ESegHGhtguqZ,1996-10-15,12,https://i.scdn.co/image/ab67616d0000b273c64cb1812e3fca0c021b1e9a
1BH45DVSTeGBvcYXNCd67g,Street Certified,3EUNRrY9mQaIYByWQHTmKg,2014-11-18,9,https://i.scdn.co/image/ab67616d0000b27383f18a2f7908c63b0362822f
1BH45DVSTeGBvcYXNCd67g,Sparta (Instrumentals),65ZEVJd0Ao7EHcramxLYCY,2012-03-13,10,https://i.scdn.co/image/ab67616d0000b273cd0f8fa90619925da6175e26
1BH45DVSTeGBvcYXNCd67g,Sparta,2o1kV4zYZ6X5YnmM0KQqfd,2011-11-22,10,https://i.scdn.co/image/ab67616d0000b2730e146719079f909e90916ead
1BH45DVSTeGBvcYXNCd67g,Foundation,6zH6mCv1VPhzPmPrBw0adW,2009-09-15,14,https://i.scdn.co/image/ab67616d0000b2730be46a79df1d46b6a2edc3a1
1BH45DVSTeGBvcYXNCd67g,Mash Out Posse,4aCGWGpChmsK4urkFgpkZQ,2004-06-08,13,https://i.scdn.co/image/ab67616d0000b2730ee016dcc8b044d6e7cf04be
1BH45DVSTeGBvcYXNCd67g,Presents The Marxmen: Marxmen Cinema,6ESg9ohukUBy7ZI7AttnoL,2004-01-10,31,https://i.scdn.co/image/ab67616d0000b2736c75e31543bfd1c506b9eb5d
1BH45DVSTeGBvcYXNCd67g,Mash out Posse,0ToPAwXXUmRJeAeKJRv2Rp,2004-01-01,13,https://i.scdn.co/image/ab67616d0000b2737869cf4e75f8c36c0ac46c7f
1BH45DVSTeGBvcYXNCd67g,Warriorz,0mw0v424Ribwwrt0oMVB1j,2000-08-29,20,https://i.scdn.co/image/ab67616d0000b27399d5e13356b05f244af52d78
1BH45DVSTeGBvcYXNCd67g,First Family 4 Life,3kaX938EVrZuYE1JpNhZIW,1998-08-11,17,https://i.scdn.co/image/ab67616d0000b27345ad5b825f5401329c7f1616
1BH45DVSTeGBvcYXNCd67g,Firing Squad,1Coc0GdOw4FXgEggnVyywb,1996-07-21,18,https://i.scdn.co/image/ab67616d0000b27389e320dbf497b1bcedad1aa1
1BH45DVSTeGBvcYXNCd67g,To The Death,7C5dROhh5yucsv8z91ZRvP,1994-04-05,15,https://i.scdn.co/image/ab67616d0000b2733a6a44595de46f2e3c003e08
29r633A8MJhwlkoljEf1L0,Profumo di te,6sy6r3mTFxHeMhC0V7jpaz,2017-01-30,15,https://i.scdn.co/image/ab67616d0000b273c36f0d35f300b76ff71c0190
29r633A8MJhwlkoljEf1L0,Bamalama,6sdwe5LOTZFUkKK2yUQaeI,2011-11-20,5,https://i.scdn.co/image/ab67616d0000b27353fdffeb5e9d3ee8ab6b6d83
29r633A8MJhwlkoljEf1L0,일요일들,0xHpaKWuv83IX6wkUt9fpl,2008-06-10,13,https://i.scdn.co/image/ab67616d0000b273b1358e2c289ea1f837b8301e
29r633A8MJhwlkoljEf1L0,Black Is Black,31VD9p1cOv6iLRL0xb4Pr8,2006-04-30,10,https://i.scdn.co/image/ab67616d0000b2736602390b254fdb63d8a4f18b
29r633A8MJhwlkoljEf1L0,Il Meglio,5dYFjeLbwJNaTJWTuKt6Y3,1996-06-07,9,
29r633A8MJhwlkoljEf1L0,Miss Broadway,3ZcbXURLEXMkXuS6U06mty,1976-02-25,4,https://i.scdn.co/image/ab67616d0000b273b84004d1058e9f6a5a5225a0
2VX0o9LDIVmKIgpnwdJpOJ,The Funk Lord Instrumentals 2,6zqQv3TlKrjV8RQP53jvmb,2022-02-16,12,https://i.scdn.co/image/ab67616d0000b273b51a51ec2784a7765a4a7b80
2VX0o9LDIVmKIgpnwdJpOJ,Vernia (Instrumentals Only),21sWKXIvNSipARq1NUV5DI,2021-04-19,13,https://i.scdn.co/image/ab67616d0000b273ebb344b453345fa28bd01648
2VX0o9LDIVmKIgpnwdJpOJ,Vernia (Clean),09pnydzanfdX9uuAt4a16a,2020-07-17,13,https://i.scdn.co/image/ab67616d0000b273ba2dcaa94d7ad843a198a34f
2VX0o9LDIVmKIgpnwdJpOJ,Vernia,4r6cDwXkpNjjtuADRmkMJy,2019-04-19,13,https://i.scdn.co/image/ab67616d0000b27368c40c411b637cd1d0e6dbf5
2VX0o9LDIVmKIgpnwdJpOJ,Green Eyed Remixes 2,5FuyqzgqpRw7Ms8HAKy1oT,2018-08-03,16,https://i.scdn.co/image/ab67616d0000b2737ad577d232401fb433c426eb
2VX0o9LDIVmKIgpnwdJpOJ,E Double,1SbcY0QQkv1oQWQB8flBzH,2018-06-10,12,https://i.scdn.co/image/ab67616d0000b27337f8c99d24c00b5936a7353d
2VX0o9LDIVmKIgpnwdJpOJ,The Funk Lord Instrumentals,3k2ZKHGhbrrlU7PVVTlRr0,2018-04-20,14,https://i.scdn.co/image/ab67616d0000b273987d0474d5e87929c5d0c4ba
2VX0o9LDIVmKIgpnwdJpOJ,Green Eyed Remixes,44X6RAcxrDvmLspIxjqxKc,2017-11-28,20,https://i.scdn.co/image/ab67616d0000b273f1293a80cbbfa8c1c6a40110
2VX0o9LDIVmKIgpnwdJpOJ,E.S.P. (Erick Sermon's Perception),3LH6zvuR5segEpcaxTWiKq,2016-04-29,15,https://i.scdn.co/image/ab67616d0000b273d2c87983130112a0c6671aa4
2VX0o9LDIVmKIgpnwdJpOJ,Breath Of Fresh Air,5tX1y0SYdaGnxVQF883Gmz,2012-02-16,23,https://i.scdn.co/image/ab67616d0000b2731050037a4079e27544617f72
2VX0o9LDIVmKIgpnwdJpOJ,React,0dIb0kj24rJGq7NWr9G6Zj,2002,17,https://i.scdn.co/image/ab67616d0000b2737281207bdcd485b3ef8c1f15
2VX0o9LDIVmKIgpnwdJpOJ,Music,7mUzxkBleB7QiVUw6wJsXU,2001-08-27,16,https://i.scdn.co/image/ab67616d0000b2737276e48a634ae645c8a169b8
2VX0o9LDIVmKIgpnwdJpOJ,Def Squad Presents: Erick Onasis,7fFfMxHdpbw9Yb88wTlRoo,2000-06-27,16,https://i.scdn.co/image/ab67616d0000b2730a8ff657f71bf2450e017d10
2VX0o9LDIVmKIgpnwdJpOJ,Insomnia: The Erick Sermon Compilation Album,4ovaF7tV0i1Vd2HK3RhG1Q,1996-04-23,13,https://i.scdn.co/image/ab67616d0000b273239339ba12fbf1b6e97a5404
2VX0o9LDIVmKIgpnwdJpOJ,Double Or Nothing,4aHeKJWUCmVuGkyuvAhwOF,1995-01-01,17,https://i.scdn.co/image/ab67616d0000b2736f441dc52f0ab41753d22138
2VX0o9LDIVmKIgpnwdJpOJ,No Pressure,1i8XHvNdaPXRhoQW0IBycA,1993-10-19,17,https://i.scdn.co/image/ab67616d0000b27378372ddb20e61c7fd0b2281b
4ryyCNxkhfBSXHx4k2lo3T,JP,3NEyJlSYPQLM4IFkQrvNgc,2001-01-01,12,https://i.scdn.co/image/ab67616d0000b273de9e67649390a616fa97e0c3
4ryyCNxkhfBSXHx4k2lo3T,'Bout It,2a06qf8QiGqaNt0jMcLmc9,1998-01-01,10,https://i.scdn.co/image/ab67616d0000b273f222accb7516bc2ba112e391
4ryyCNxkhfBSXHx4k2lo3T,Jesse Powell,280dlb1eZeAvo8Gnfe80nE,1996-01-01,13,https://i.scdn.co/image/ab67616d0000b27356d5d1bf03b99fcba459cf35
6Q6qTNC2rAegcR5QjzcRgE,No Me Arrepiento de Este Amor,4Mj1uAfApfnI8SfbDOyPB3,2017-06-15,15,https://i.scdn.co/image/ab67616d0000b2739cf0fd08bef872a01ca00e05
